Date,Gold_Open,Gold_High,Gold_Low,Gold_Close,Gold_Volume,Silver_Open,Silver_High,Silver_Low,Silver_Close,Silver_Volume,G/S_Open,G/S_High,G/S_Low,G/S_Close,Gold_SlowD,Silver_SlowD,Gold_EMA,Silver_EMA,Gold_CCI3,Silver_CCI3,Gold_CCI9,Silver_CCI9,Oil_Open,Oil_High,Oil_Low,Oil_Close,Oil_Volume,CHF_Open,CHF_High,CHF_Low,CHF_Close,DXY_Open,DXY_High,DXY_Low,DXY_Close,TNX_Open,TNX_High,TNX_Low,TNX_Close,Gold_Oil_Ratio,Gold_DXY_Inverse,Gold_Yield_Spread,Oil_Volatility,CHF_Volatility
2012-03-20,1663.15,1664.26,1641.5,1650.51,47570,32.9,32.92,31.77,32.14,9273,50.55,50.55,51.67,51.35,25.773263198624978,27.46141656501925,1691.0213947184236,33.34863348562368,-70.99133782483112,-81.96721311475436,-70.38505048812154,-80.05057226510529,107.81999969482422,107.91000366210938,105.3499984741211,105.61000061035156,329535.0,0.9118000268936157,0.9152899980545044,0.9099000096321106,0.9117000102996826,79.4800033569336,79.87999725341797,79.3499984741211,79.58999633789062,2.3340001106262207,2.3970000743865967,2.3320000171661377,2.371999979019165,15.628349497786312,-79.58999633789062,489.475092013522,2.5600051879882812,0.005389988422393799
2012-03-21,1649.97,1661.8,1646.54,1650.05,53492,32.06,32.39,31.86,32.14,7179,51.47,51.31,51.68,51.34,22.593135765460936,22.936484455794854,1687.1193571261929,33.2335255346119,-44.43082311733947,-69.41176470588152,-57.35498388709803,-82.27684346701183,106.33000183105469,107.63999938964844,106.05999755859375,107.2699966430664,252603.0,0.9110999703407288,0.9146000146865845,0.9077000021934509,0.9108999967575073,79.55999755859375,79.83000183105469,79.30999755859375,79.62999725341797,2.3450000286102295,2.3469998836517334,2.2829999923706055,2.2939999103546143,15.382213588487643,-79.62999725341797,500.92593955850003,1.5800018310546875,0.006900012493133545
2012-03-22,1651.17,1656.26,1628.08,1645.54,67241,32.14,32.34,31.09,31.55,8966,51.37,51.21,52.37,52.16,21.5106780968407,18.65574222789744,1683.1594183522698,33.07318976941077,-100.0,-99.99999999999854,-91.96873836993007,-127.60736196318938,106.80999755859375,107.12000274658203,104.5,105.3499984741211,295474.0,0.9121400117874146,0.9177500009536743,0.909500002861023,0.9121999740600586,79.73999786376953,79.73999786376953,79.73999786376953,79.73999786376953,2.257999897003174,2.2939999103546143,2.249000072479248,2.2750000953674316,15.619743937672878,-79.73999786376953,502.4549472006602,2.6200027465820312,0.008249998092651367
2012-03-23,1646.68,1666.46,1642.06,1661.26,61071,31.55,32.28,31.43,32.2,8026,52.19,51.63,52.24,51.59,32.15074786967395,29.807575910996768,1681.0737594615773,32.990028838990696,74.9744189445974,19.230769230768153,0.5794137695949639,-82.79675595969675,105.5199966430664,108.25,105.16000366210938,106.87000274658203,260269.0,0.9128900170326233,0.9137700200080872,0.9067000150680542,0.9128000140190125,79.88999938964844,79.94000244140625,79.20999908447266,79.33999633789062,2.253000020980835,2.259999990463257,2.2100000381469727,2.236999988555908,15.544680053385058,-79.33999633789062,513.2097639398269,3.089996337890625,0.007070004940032959
2012-03-26,1664.21,1693.5,1655.47,1690.66,62461,32.27,32.91,32.01,32.83,7664,51.57,51.46,51.72,51.5,63.904783901208184,52.24284374948974,1681.986734750951,32.974787997182055,100.00000000000058,99.99999999999896,242.10163255920742,75.55843314988418,106.79000091552734,107.31999969482422,106.19000244140625,107.02999877929688,162276.0,0.9072499871253967,0.9135000109672546,0.9035000205039978,0.9071999788284302,79.31999969482422,79.72000122070312,78.87000274658203,78.93000030517578,2.2690000534057617,2.2869999408721924,2.240999937057495,2.24399995803833,15.79613210578705,-78.93000030517578,521.1652348547976,1.1299972534179688,0.009999990463256836
2012-03-27,1690.17,1696.95,1679.47,1680.27,54153,32.81,33.17,32.47,32.56,5887,51.51,51.16,51.72,51.61,69.8426199163366,61.45796033628336,1681.8232362032413,32.93528437840281,66.32431742791532,66.34382566586055,161.9049855576168,92.92871457200192,107.08999633789062,107.7300033569336,106.5199966430664,107.33000183105469,209036.0,0.902999997138977,0.9050599932670593,0.9017099738121033,0.902899980545044,78.93000030517578,79.72000122070312,78.7699966430664,79.04000091552734,2.2320001125335693,2.236999988555908,2.181999921798706,2.187000036239624,15.65517535949425,-79.04000091552734,527.2262255706055,1.2100067138671875,0.0033500194549560547
2012-03-28,1680.25,1684.19,1654.62,1663.18,90547,32.56,32.67,31.78,32.03,30657,51.6,51.55,52.06,51.93,60.40410362740024,53.325134014295536,1680.0476898981708,32.849066818554924,-100.00000000000111,-100.0,35.70648563202935,-32.61417764079341,106.80999755859375,106.94000244140625,104.66999816894531,105.41000366210938,309064.0,0.9043999910354614,0.9080299735069275,0.9016600251197815,0.9045000076293945,79.12000274658203,79.33999633789062,78.87999725341797,79.16000366210938,2.2119998931884766,2.2249999046325684,2.1589999198913574,2.196000099182129,15.77819886366104,-79.16000366210938,520.3942266540028,2.2700042724609375,0.006369948387145996
2012-03-29,1662.42,1664.84,1645.19,1661.28,121511,32.03,32.301,31.634,32.219,39361,51.9,51.54,52.01,51.56,54.30543499941233,53.80199008407085,1678.2602908602498,32.78906045488303,-82.8526556253543,-62.984599044079964,-30.043881948952894,-47.086103816281245,105.58000183105469,105.69999694824219,102.12999725341797,102.77999877929688,319988.0,0.9043999910354614,0.9089000225067139,0.9032999873161316,0.9043999910354614,79.1500015258789,79.33999633789062,78.87000274658203,79.18000030517578,2.193000078201294,2.197999954223633,2.1480000019073486,2.1589999198913574,16.16345611724831,-79.18000030517578,525.8879525571922,3.5699996948242188,0.005600035190582275
2012-03-30,1661.44,1670.92,1659.9,1666.95,133176,32.225,32.605,32.132,32.153,29153,51.56,51.25,51.66,51.84,55.372551970448185,52.45387965741999,1677.1831203021309,32.72848326870369,38.92194609730609,100.0,22.02439680688815,25.364187635044573,103.29000091552734,104.1500015258789,102.77999877929688,103.0199966430664,244155.0,0.9054399728775024,0.9054999947547913,0.9009000062942505,0.9053999781608582,79.06999969482422,79.08000183105469,78.72000122070312,78.93000030517578,2.1519999504089355,2.236999988555908,2.1410000324249268,2.2160000801086426,16.180839199359376,-78.93000030517578,518.3302109693005,1.3700027465820312,0.0045999884605407715
2012-04-02,1671.34,1683.46,1662.81,1677.61,144750,32.44,33.227,32.367,32.967,39379,51.52,50.67,51.37,50.89,63.64532927402901,70.14364549085323,1677.2237755114518,32.751199147874765,99.55713020371878,99.9999999999992,59.77315009302081,126.38089373209529,103.2699966430664,105.48999786376953,102.05999755859375,105.2300033569336,278097.0,0.9012899994850159,0.9068999886512756,0.9002000093460083,0.901199996471405,78.80999755859375,79.12999725341797,78.77999877929688,78.81999969482422,2.200000047683716,2.2070000171661377,2.1619999408721924,2.193000078201294,15.942316321226862,-78.81999969482422,525.4024299758378,3.4300003051757812,0.006699979305267334
2012-04-03,1676.46,1680.94,1639.0,1645.11,156736,32.984,33.29,32.485,32.614,49561,50.83,50.49,50.45,50.44,44.1865386024566,69.7081863817902,1674.1653207008374,32.738132562362885,-99.99999999999889,41.86119873817212,-62.44248849769935,85.33516945196656,105.04000091552734,105.18000030517578,103.58999633789062,104.01000213623047,245541.0,0.9028000235557556,0.9048399925231934,0.9004499912261963,0.9028000235557556,78.86000061035156,79.48999786376953,78.66000366210938,79.4800033569336,2.1610000133514404,2.2839999198913574,2.1500000953674316,2.2839999198913574,15.816844209321944,-79.4800033569336,500.9470280542589,1.5900039672851562,0.00439000129699707
2012-04-04,1645.64,1647.92,1612.39,1620.56,184611,32.646,32.671,31.007,31.356,61953,50.41,50.44,52.0,51.68,26.924158610594343,42.49754478966865,1669.0600520626624,32.606500889756894,-99.99999999999956,-100.00000000000047,-190.15011749169634,-127.11363423102216,104.08999633789062,104.12000274658203,101.08000183105469,101.47000122070312,300729.0,0.910860002040863,0.918150007724762,0.9100000262260437,0.910860002040863,79.41000366210938,79.91999816894531,79.37000274658203,79.76000213623047,2.259000062942505,2.263000011444092,2.2269999980926514,2.243000030517578,15.970828624266872,-79.76000213623047,499.7101402251177,3.0400009155273438,0.008149981498718262
2012-04-05,1620.5,1631.27,1619.88,1630.65,95258,31.355,31.796,31.211,31.679,29536,51.68,51.3,51.9,51.47,24.25914647653653,35.966249398776455,1665.4019518662185,32.51816747168481,-49.16681598279862,-57.39586285066586,-133.43998307040445,-126.06262099149843,101.95999908447266,103.4000015258789,101.37000274658203,103.30999755859375,242903.0,0.9153900146484375,0.9220399856567383,0.9143000245094299,0.9154999852180481,79.7300033569336,80.16999816894531,79.37999725341797,80.06999969482422,2.174999952316284,2.2090001106262207,2.140000104904175,2.174999952316284,15.784048383847395,-80.06999969482422,513.5905588944587,2.029998779296875,0.00773996114730835
2012-04-09,1644.61,1648.44,1635.4,1640.23,130647,31.996,32.072,31.325,31.525,40387,51.4,51.4,52.21,52.03,28.591257249621112,29.327846556593606,1663.0046231170547,32.423580093429116,100.00000000000242,21.232876712325336,-59.580716878635954,-88.1751996242367,102.52999877929688,102.5999984741211,100.80999755859375,102.45999908447266,205924.0,0.917739987373352,0.921500027179718,0.917739987373352,0.9185000061988831,79.9000015258789,80.08999633789062,79.6500015258789,79.7300033569336,2.0320000648498535,2.0439999103546143,2.0190000534057617,2.0369999408721924,16.008491261528512,-79.7300033569336,540.0823285919935,1.7900009155273438,0.003760039806365967
2012-04-10,1640.91,1662.73,1631.8,1659.03,165305,31.544,31.924,31.154,31.751,47786,52.02,52.08,52.38,52.25,46.77473725990798,30.958272818375658,1662.6260875820972,32.35952484643587,88.79242304656698,13.192612137204502,-3.3433018004277995,-76.27698574338005,102.33000183105469,102.95999908447266,100.68000030517578,101.0199966430664,312927.0,0.9169999957084656,0.9208999872207642,0.9144999980926514,0.9169999957084656,79.7300033569336,80.08999633789062,79.5999984741211,79.88999938964844,2.046999931335449,2.046999931335449,1.965000033378601,1.9880000352859497,16.42278811255404,-79.88999938964844,555.230917137935,2.279998779296875,0.006399989128112793
2012-04-11,1659.3,1662.63,1652.92,1658.22,143640,31.802,31.827,31.392,31.547,38149,52.18,52.24,52.65,52.56,55.63022778290177,27.30568043021279,1662.206460193326,32.28214152772769,88.28134865513542,-87.95180722893153,37.480951822765604,-64.14507185696452,100.94000244140625,103.12999725341797,100.83999633789062,102.69999694824219,283008.0,0.9189000129699707,0.9193199872970581,0.913100004196167,0.9187999963760376,79.87999725341797,79.94000244140625,79.5,79.77999877929688,2.0260000228881836,2.046999931335449,2.0169999599456787,2.0280001163482666,16.146251696927457,-79.77999877929688,547.6287768442342,2.2900009155273438,0.006219983100891113
2012-04-12,1658.67,1679.85,1650.83,1675.47,125414,31.577,32.553,31.433,32.332,32008,52.53,51.6,52.52,51.82,72.19389537449575,42.671675081510266,1663.4696544606281,32.28688995365839,100.00000000000362,99.99999999999949,80.79916875878321,13.745774674046283,102.55000305175781,104.23999786376953,102.38999938964844,103.63999938964844,271285.0,0.9171299934387207,0.9177700281143188,0.9115999937057495,0.9171000123023987,79.69999694824219,79.94000244140625,79.19999694824219,79.27999877929688,2.0369999408721924,2.062999963760376,2.01200008392334,2.0490000247955322,16.166248647887834,-79.27999877929688,549.5145904803193,1.8499984741210938,0.006170034408569336
2012-04-13,1675.08,1677.83,1649.19,1655.57,80028,32.338,32.424,31.314,31.446,29573,51.8,51.75,52.67,52.65,66.47544775760096,30.950379809699516,1662.7173064167587,32.20680519616711,-26.3496603503721,-26.656738644825747,47.04412003042037,-35.24978089395293,103.66000366210938,103.9000015258789,102.61000061035156,102.83000183105469,227259.0,0.9111999869346619,0.9200199842453003,0.9103999733924866,0.9110999703407288,79.3499984741211,79.91000366210938,79.19999694824219,79.87999725341797,2.0139999389648438,2.0260000228881836,1.9809999465942383,1.9980000257492065,16.10006778683162,-79.87999725341797,552.2248118014173,1.2900009155273438,0.00962001085281372
2012-04-16,1653.14,1657.69,1641.31,1651.41,128915,31.38,31.689,31.195,31.477,45621,52.68,52.31,52.61,52.46,61.69870126756781,25.768663404630733,1661.640420091353,32.13729993938929,-100.00000000000233,-89.9385312196693,7.732780264161558,-78.33827893175044,102.80000305175781,103.37000274658203,101.80000305175781,102.93000030517578,284959.0,0.9215999841690063,0.9247999787330627,0.9185000061988831,0.9215999841690063,79.9000015258789,80.16999816894531,79.48999786376953,79.55000305175781,1.9700000286102295,1.9980000257492065,1.9459999799728394,1.9739999771118164,16.044010444999092,-79.55000305175781,555.2824521551469,1.5699996948242188,0.0062999725341796875
2012-04-17,1652.53,1657.39,1634.62,1649.26,110930,31.479,31.897,31.335,31.688,38343,52.5,51.96,52.17,52.05,58.17665570345482,33.3470720869307,1660.461332463605,32.09450946897126,-68.65306122448797,21.345875542693854,-5.217706109949281,-16.12903225806366,103.1500015258789,105.06999969482422,102.66000366210938,104.19999694824219,244523.0,0.9154999852180481,0.9181100130081177,0.9125999808311462,0.9156000018119812,79.55999755859375,80.16999816894531,79.38999938964844,79.47000122070312,2.002000093460083,2.0160000324249268,1.9910000562667847,2.009000062942505,15.827831557607569,-79.47000122070312,548.108994849002,2.4099960327148438,0.0055100321769714355
2012-04-18,1649.57,1654.34,1637.81,1641.52,131044,31.669,31.888,31.375,31.612,35286,52.09,51.88,52.2,51.93,47.130682362315994,33.04237092552394,1658.6573960384997,32.048556186212096,-94.04945904173346,43.70922646784251,-40.75640144273765,-21.44099739054859,104.22000122070312,104.51000213623047,102.19000244140625,102.66999816894531,195812.0,0.9146999716758728,0.9208300113677979,0.9143999814987183,0.9146999716758728,79.55999755859375,79.86000061035156,79.38999938964844,79.52999877929688,1.9880000352859497,1.9910000562667847,1.972000002861023,1.9819999933242798,15.988312352931473,-79.52999877929688,550.4761917085261,2.3199996948242188,0.00643002986907959
2012-04-19,1642.36,1653.66,1631.09,1642.56,153580,31.621,32.024,31.33,31.752,45439,51.94,51.64,52.06,51.73,35.32703109092013,37.893594326235885,1657.1243107014998,32.02031273990618,-94.24860853432045,100.00000000000384,-83.80890984969423,14.813999559763477,102.7300033569336,103.20999908447266,101.66999816894531,102.2699966430664,91398.0,0.9162899851799011,0.9193999767303467,0.913349986076355,0.916100025177002,79.58000183105469,79.86000061035156,79.38999938964844,79.55999755859375,1.9769999980926514,1.9789999723434448,1.9490000009536743,1.9520000219345093,16.061015487589344,-79.55999755859375,556.4227600932045,1.5400009155273438,0.006049990653991699
2012-04-20,1642.28,1647.11,1638.55,1642.56,122403,31.754,31.911,31.572,31.654,34665,51.72,51.62,51.9,51.89,29.425205455222194,36.81670423960118,1655.7372334918332,31.985425812296068,-38.441998306522585,59.432048681545,-83.61552756555946,16.113985861090637,102.56999969482422,104.2699966430664,102.44999694824219,103.05000305175781,225790.0,0.9144999980926514,0.9154099822044373,0.9086999893188477,0.9144999980926514,79.52999877929688,79.61000061035156,79.12000274658203,79.18000030517578,1.9950000047683716,1.996000051498413,1.9630000591278076,1.9700000286102295,15.93944639841504,-79.18000030517578,553.0504997229287,1.8199996948242188,0.0067099928855896
2012-04-23,1639.87,1643.19,1623.21,1637.77,129102,31.614,31.705,30.491,30.842,36162,51.87,51.83,53.24,53.1,27.565710072243846,26.91950633900523,1654.026068397373,31.87652811588692,-99.99999999999784,-100.00000000000001,-119.88713890296575,-226.94868238557487,103.81999969482422,103.9000015258789,101.81999969482422,103.11000061035156,213202.0,0.9099000096321106,0.9170100092887878,0.909600019454956,0.9096800088882446,79.23999786376953,79.63999938964844,79.13999938964844,79.41999816894531,1.9229999780654907,1.937000036239624,1.909999966621399,1.9329999685287476,15.883716325335554,-79.41999816894531,558.3941416888384,2.0800018310546875,0.007409989833831787
2012-04-24,1637.18,1649.17,1633.94,1641.72,108683,30.799,31.125,30.676,30.814,29680,53.16,52.99,53.26,53.28,30.122897409003308,21.291954915380423,1652.8540618833374,31.77533496199293,38.62670543502206,-63.73079420038886,-54.93523194178702,-156.5236275191099,103.11000061035156,104.0999984741211,102.79000091552734,103.55000305175781,196136.0,0.9138000011444092,0.9140999913215637,0.9090999960899353,0.9136000275611877,79.36000061035156,79.63999938964844,79.08999633789062,79.22000122070312,1.9539999961853027,1.9630000591278076,1.937000036239624,1.9609999656677246,15.854369402378603,-79.22000122070312,554.4478281105895,1.30999755859375,0.004999995231628418
2012-04-25,1641.4,1646.21,1624.41,1644.18,153264,30.822,30.987,29.979,30.719,40442,53.25,53.13,54.18,53.52,34.257713808859094,25.778901793068574,1652.027960751591,31.674731632279318,1.91754554170486,-99.9999999999986,-80.75995174909421,-145.94485812034628,103.76000213623047,104.56999969482422,103.11000061035156,104.12000274658203,276652.0,0.9106000065803528,0.9117000102996826,0.9082000255584717,0.9104999899864197,79.19000244140625,79.43000030517578,78.98999786376953,79.01000213623047,1.9880000352859497,2.0369999408721924,1.965999960899353,1.9839999675750732,15.791202042145297,-79.01000213623047,550.9986655047223,1.4599990844726562,0.0034999847412109375
2012-04-26,1644.2,1660.57,1642.18,1656.74,130507,30.707,31.283,30.632,31.125,31024,53.54,53.08,53.61,53.23,62.00305390657096,40.90901079873477,1652.4767263942967,31.622376238728908,100.0,77.89934354485717,143.0534467051301,-48.68288627313646,103.95999908447266,104.91999816894531,103.83999633789062,104.55000305175781,192832.0,0.9081000089645386,0.910099983215332,0.9057999849319458,0.9080399870872498,78.81999969482422,79.30999755859375,78.81999969482422,78.91000366210938,1.9539999961853027,1.968000054359436,1.9299999475479126,1.9589999914169312,15.846388824874788,-78.91000366210938,559.8986160208342,1.0800018310546875,0.0042999982833862305
2012-04-27,1655.35,1667.44,1650.54,1662.37,130159,31.046,31.424,30.911,31.237,27403,53.32,53.06,53.4,53.22,75.27012292886748,51.21245160963628,1653.4189429281732,31.585673739802345,78.38352685050833,74.61443553362116,178.44865195009123,-12.435233160621568,104.0999984741211,105.0,103.73999786376953,104.93000030517578,182104.0,0.9108800292015076,0.913100004196167,0.9052000045776367,0.9108999967575073,79.16000366210938,79.25,78.66999816894531,78.69999694824219,1.9509999752044678,1.9579999446868896,1.9259999990463257,1.9329999685287476,15.842656963358474,-78.69999694824219,566.7814585193735,1.2600021362304688,0.007899999618530273
2012-04-30,1664.05,1665.96,1647.29,1664.42,107131,31.311,31.402,30.587,31.019,30131,53.15,53.05,53.86,53.66,84.22108904752216,51.0340986654538,1654.4666626492997,31.531704812202122,39.702868852450564,-54.37956204379587,115.3963313687852,-37.61840324763181,104.93000030517578,105.16000366210938,103.87999725341797,104.87000274658203,211453.0,0.9071000218391418,0.9095699787139893,0.9056000113487244,0.9071000218391418,78.7699966430664,78.91000366210938,78.62999725341797,78.79000091552734,1.9190000295639038,1.9240000247955322,1.906999945640564,1.9149999618530273,15.871268774752155,-78.79000091552734,570.9845700793595,1.2800064086914062,0.003969967365264893
2012-05-01,1664.55,1671.45,1657.59,1661.56,91893,31.026,31.319,30.769,30.944,24689,53.65,53.37,53.87,53.7,81.85971533636462,49.11118136206673,1655.1422185874617,31.47573292532573,100.00000000000001,-46.739130434784435,107.05457344541571,-26.266500178380873,104.88999938964844,106.43000030517578,104.38999938964844,106.16000366210938,245921.0,0.9074000120162964,0.9097999930381775,0.90420001745224,0.9074000120162964,78.77999877929688,78.97000122070312,78.5999984741211,78.86000061035156,1.9190000295639038,1.9609999656677246,1.899999976158142,1.9559999704360962,15.651468940115004,-78.86000061035156,562.0974345797681,2.0400009155273438,0.0055999755859375
2012-05-02,1662.77,1663.0,1646.91,1653.0,138043,30.968,31.028,30.402,30.636,37354,53.69,53.6,54.17,53.96,71.80672333982406,41.55869627109546,1654.9381977696082,31.395758361008994,-100.00000000000483,-99.99999999999916,32.86980195377136,-105.69941817585861,105.9800033569336,106.05000305175781,104.91000366210938,105.22000122070312,256649.0,0.9075000286102295,0.9156000018119812,0.9075000286102295,0.9074699878692627,78.83000183105469,79.30999755859375,78.5999984741211,79.12999725341797,1.909999966621399,1.937999963760376,1.899999976158142,1.9220000505447388,15.709940893583216,-79.12999725341797,565.7084091055497,1.1399993896484375,0.008099973201751709
2012-05-03,1652.86,1653.39,1631.06,1636.24,133535,30.56,30.681,29.886,30.094,35806,54.09,53.89,54.58,54.37,49.40875138798829,26.496775293326785,1653.1574170296456,31.271781374246235,-99.99999999999999,-100.00000000000043,-64.38366777717481,-176.8589811201346,105.38999938964844,105.41999816894531,102.36000061035156,102.54000091552734,316883.0,0.9136999845504761,0.916700005531311,0.9115999937057495,0.9138000011444092,79.16999816894531,79.41999816894531,78.80999755859375,79.22000122070312,1.9240000247955322,1.9559999704360962,1.9149999618530273,1.9240000247955322,15.957089773657577,-79.22000122070312,559.5895985378517,3.05999755859375,0.0051000118255615234
2012-05-04,1635.83,1647.11,1626.43,1641.17,127505,30.08,30.454,29.779,30.347,38064,54.38,54.09,54.62,54.08,42.51900154433429,30.512825336633046,1652.0157582649174,31.183706957651356,-59.92037159920153,-54.2026980283627,-84.85476991333836,-124.95014955134404,102.58999633789062,102.72000122070312,97.51000213623047,98.48999786376953,443060.0,0.9133599996566772,0.917930006980896,0.9114999771118164,0.9132999777793884,79.19999694824219,79.5199966430664,79.08000183105469,79.47000122070312,1.9359999895095825,1.9539999961853027,1.8730000257492065,1.8799999952316284,16.663316434122088,-79.47000122070312,569.8506953879374,5.209999084472656,0.00643002986907959
2012-05-07,1639.73,1642.6,1632.13,1638.37,111256,30.172,30.373,29.701,30.069,24115,54.35,54.08,54.95,54.49,36.09793614631661,25.93546084010987,1650.7161622396873,31.07754439025599,-67.79661016948234,-100.0,-81.30149540074419,-113.72251705837836,98.05000305175781,98.23999786376953,95.33999633789062,97.94000244140625,300474.0,0.9265199899673462,0.9265199899673462,0.9199000000953674,0.9262099862098694,79.91000366210938,80.02999877929688,79.5,79.5999984741211,1.8730000257492065,1.8819999694824219,1.8589999675750732,1.8769999742507935,16.72830262568325,-79.5999984741211,569.4716769772136,2.9000015258789062,0.00661998987197876
2012-05-08,1638.09,1638.92,1595.42,1604.99,148958,30.065,30.098,29.145,29.454,37809,54.48,54.45,54.74,54.49,24.34253640144973,19.74701958196808,1646.3612896454313,30.922921114993514,-100.00000000000068,-99.99999999999905,-175.71281546736748,-136.10754784750375,97.95999908447266,98.12000274658203,95.5199966430664,97.01000213623047,333767.0,0.919920027256012,0.9250800013542175,0.9197999835014343,0.9197700023651123,79.58000183105469,80.02999877929688,79.52999877929688,79.7300033569336,1.8539999723434448,1.8609999418258667,1.815999984741211,1.8370000123977661,16.54458266835335,-79.7300033569336,565.7349287931444,2.600006103515625,0.005280017852783203
2012-05-09,1605.35,1606.52,1579.67,1589.78,165714,29.471,29.492,28.636,29.219,45943,54.47,54.47,55.16,54.41,17.679004090896964,20.329033463867862,1640.9725953934853,30.76064291356556,-95.0640113798005,-97.73691654879723,-183.35044692499466,-144.07670578642376,97.37999725341797,97.38999938964844,95.16999816894531,96.80999755859375,332865.0,0.9243999719619751,0.9298999905586243,0.9236999750137329,0.9243000149726868,79.9000015258789,80.2699966430664,79.55999755859375,80.08000183105469,1.7999999523162842,1.8450000286102295,1.7929999828338623,1.8350000381469727,16.421651070053937,-80.08000183105469,560.7689518900748,2.220001220703125,0.006200015544891357
2012-05-10,1590.02,1601.86,1585.64,1593.63,137373,29.218,29.455,28.954,29.038,37126,54.42,54.38,54.76,54.88,16.444644778069993,17.43132801176041,1636.463776784582,30.596581683702176,-43.63277393879676,-44.23076923076989,-117.94276177803833,-112.50541766592501,96.44999694824219,97.69000244140625,96.08000183105469,97.08000183105469,282314.0,0.9283999800682068,0.9291300177574158,0.925599992275238,0.9283999800682068,80.11000061035156,80.2699966430664,79.86000061035156,80.11000061035156,1.8949999809265137,1.9210000038146973,1.8830000162124634,1.8839999437332153,16.41563627876053,-80.11000061035156,552.5762937211135,1.6100006103515625,0.0035300254821777344
2012-05-11,1593.46,1594.88,1574.42,1579.11,140439,29.012,29.103,28.447,28.882,38587,54.92,54.8,55.35,54.67,10.639100705019654,16.28878378303902,1631.0015123289074,30.433288190016256,-99.9999999999966,-100.00000000000001,-108.09510221023129,-112.10540799077489,96.52999877929688,97.19999694824219,95.55999755859375,96.12999725341797,260539.0,0.9286500215530396,0.9305199980735779,0.9271000027656555,0.928600013256073,80.19999694824219,80.33000183105469,80.06999969482422,80.27999877929688,1.8509999513626099,1.8619999885559082,1.8380000591278076,1.840999960899353,16.426818320166483,-80.27999877929688,555.8289411239955,1.6399993896484375,0.0034199953079223633
2012-05-14,1582.16,1585.62,1556.1,1556.26,148001,28.838,28.999,28.102,28.138,36468,54.86,54.68,55.37,55.31,5.394386648113233,8.759566190904359,1623.8832730594877,30.214689314776614,-99.99999999999923,-99.99999999999906,-119.82126769980351,-123.21218767134022,95.79000091552734,95.83000183105469,93.6500015258789,94.77999877929688,251994.0,0.9312999844551086,0.9363999962806702,0.9308000206947327,0.9311000108718872,80.41000366210938,80.72000122070312,80.22000122070312,80.5999984741211,1.781000018119812,1.7979999780654907,1.7669999599456787,1.7879999876022339,16.419709010799643,-80.5999984741211,558.199428594127,2.1800003051757812,0.0055999755859375
2012-05-15,1556.9,1564.12,1541.39,1543.75,149458,28.161,28.451,27.593,27.716,36817,55.29,54.98,55.86,55.7,3.7507647526280006,6.371363406333026,1616.2515327681078,29.97671890384551,-98.85679903730481,-99.99999999999963,-125.94744828207874,-137.59889315137417,93.91000366210938,95.4800033569336,93.0199966430664,93.9800033569336,284712.0,0.9359999895095825,0.9412999749183655,0.9333000183105469,0.9361000061035156,80.66000366210938,81.29000091552734,80.3499984741211,81.22000122070312,1.7929999828338623,1.809999942779541,1.7669999599456787,1.7769999504089355,16.42636672544986,-81.22000122070312,555.9056635102462,2.4600067138671875,0.007999956607818604
2012-05-16,1544.33,1552.22,1526.96,1538.13,172312,27.691,27.969,26.828,27.184,54007,55.77,55.5,56.92,56.58,6.523738597703965,8.094672326442872,1608.8113867901927,29.71074567490784,-87.03918386274118,-100.00000000000033,-124.37067847882422,-146.32166243485258,93.16000366210938,94.16000366210938,91.80999755859375,92.80999755859375,308371.0,0.9430999755859375,0.9469000101089478,0.9412699937820435,0.9430000185966492,81.2300033569336,81.56999969482422,80.4800033569336,81.37000274658203,1.809999942779541,1.819000005722046,1.7519999742507935,1.7649999856948853,16.572891288235756,-81.37000274658203,556.2857171637364,2.350006103515625,0.005630016326904297
2012-05-17,1539.31,1579.81,1538.29,1573.6,150188,27.226,28.314,27.19,28.034,47457,56.54,55.8,56.58,56.13,23.427901813552747,21.057209223870224,1605.457921381603,29.551055610630904,100.00000000000263,40.017985611511584,-49.709033353555995,-77.81782512489379,92.7699966430664,93.87999725341797,92.08999633789062,92.55999755859375,280073.0,0.9431999921798706,0.9478999972343445,0.9419999718666077,0.9433000087738037,81.38999938964844,81.68000030517578,81.16999816894531,81.37999725341797,1.7710000276565552,1.7760000228881836,1.7020000219345093,1.7020000219345093,17.00086475265792,-81.37999725341797,582.383414961401,1.7900009155273438,0.005900025367736816
2012-05-18,1574.09,1597.59,1567.94,1592.18,160080,27.998,28.919,27.822,28.678,48090,56.22,55.24,56.36,55.52,40.84042464739803,38.81606638563544,1604.193357440498,29.467907457237484,96.09851482843793,99.9999999999997,33.56748749436477,-4.676027309030367,92.86000061035156,92.87999725341797,90.93000030517578,91.4800033569336,211749.0,0.9458000063896179,0.9498000144958496,0.9429000020027161,0.9456999897956848,81.5,81.75,81.01000213623047,81.29000091552734,1.718000054359436,1.7430000305175781,1.7000000476837158,1.7020000219345093,17.404677979598294,-81.29000091552734,589.2598027664231,1.9499969482421875,0.006900012493133545
